AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
21,22,23,24,25,26,27,28,29,30,31,32,33,34,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
